Time,Eval,TimeUsed,Moves,Board
792,#+6,"(346.9, 437.9)",[],8/8/3p4/1BpKb3/2P5/6p1/2Q5/6k1 w - - 8 60
793,#+6,"(346.9, 437.9)",[],8/8/3p4/1BpKb3/2P5/6p1/2Q5/6k1 w - - 8 60
794,#+6,"(346.9, 437.9)",[],8/8/3p4/1BpKb3/2P5/6p1/2Q5/6k1 w - - 8 60
795,10.63,"(356.7, 437.9)",['c2d1'],8/8/3p4/1BpKb3/2P5/6p1/8/3Q2k1 b - - 9 60
796,10.63,"(356.7, 437.9)",[],8/8/3p4/1BpKb3/2P5/6p1/8/3Q2k1 b - - 9 60
797,10.63,"(356.7, 437.9)",[],8/8/3p4/1BpKb3/2P5/6p1/8/3Q2k1 b - - 9 60
798,10.63,"(356.7, 437.9)",[],8/8/3p4/1BpKb3/2P5/6p1/8/3Q2k1 b - - 9 60
799,10.63,"(356.7, 437.9)",[],8/8/3p4/1BpKb3/2P5/6p1/8/3Q2k1 b - - 9 60
800,10.63,"(356.7, 437.9)",[],8/8/3p4/1BpKb3/2P5/6p1/8/3Q2k1 b - - 9 60
801,10.63,"(356.7, 437.9)",[],8/8/3p4/1BpKb3/2P5/6p1/8/3Q2k1 b - - 9 60
802,10.63,"(356.7, 437.9)",[],8/8/3p4/1BpKb3/2P5/6p1/8/3Q2k1 b - - 9 60
803,13.83,"(356.7, 445.7)",['g1h2'],8/8/3p4/1BpKb3/2P5/6p1/7k/3Q4 w - - 10 61
804,13.83,"(356.7, 445.7)",[],8/8/3p4/1BpKb3/2P5/6p1/7k/3Q4 w - - 10 61
805,13.83,"(356.7, 445.7)",[],8/8/3p4/1BpKb3/2P5/6p1/7k/3Q4 w - - 10 61
806,13.83,"(356.7, 445.7)",[],8/8/3p4/1BpKb3/2P5/6p1/7k/3Q4 w - - 10 61
807,13.83,"(356.7, 445.7)",[],8/8/3p4/1BpKb3/2P5/6p1/7k/3Q4 w - - 10 61
808,13.83,"(356.7, 445.7)",[],8/8/3p4/1BpKb3/2P5/6p1/7k/3Q4 w - - 10 61
809,13.83,"(356.7, 445.7)",[],8/8/3p4/1BpKb3/2P5/6p1/7k/3Q4 w - - 10 61
810,13.83,"(356.7, 445.7)",[],8/8/3p4/1BpKb3/2P5/6p1/7k/3Q4 w - - 10 61
811,13.83,"(356.7, 445.7)",[],8/8/3p4/1BpKb3/2P5/6p1/7k/3Q4 w - - 10 61
812,13.83,"(356.7, 445.7)",[],8/8/3p4/1BpKb3/2P5/6p1/7k/3Q4 w - - 10 61
813,13.83,"(356.7, 445.7)",[],8/8/3p4/1BpKb3/2P5/6p1/7k/3Q4 w - - 10 61
814,13.83,"(356.7, 445.7)",[],8/8/3p4/1BpKb3/2P5/6p1/7k/3Q4 w - - 10 61
815,13.83,"(356.7, 445.7)",[],8/8/3p4/1BpKb3/2P5/6p1/7k/3Q4 w - - 10 61
816,8.3,"(370.3, 445.7)",['d1e2'],8/8/3p4/1BpKb3/2P5/6p1/4Q2k/8 b - - 11 61
817,8.3,"(370.3, 445.7)",[],8/8/3p4/1BpKb3/2P5/6p1/4Q2k/8 b - - 11 61
818,8.3,"(370.3, 445.7)",[],8/8/3p4/1BpKb3/2P5/6p1/4Q2k/8 b - - 11 61
819,8.3,"(370.3, 445.7)",[],8/8/3p4/1BpKb3/2P5/6p1/4Q2k/8 b - - 11 61
820,8.3,"(370.3, 445.7)",[],8/8/3p4/1BpKb3/2P5/6p1/4Q2k/8 b - - 11 61
821,8.3,"(370.3, 445.7)",[],8/8/3p4/1BpKb3/2P5/6p1/4Q2k/8 b - - 11 61
822,8.3,"(370.3, 445.7)",[],8/8/3p4/1BpKb3/2P5/6p1/4Q2k/8 b - - 11 61
823,8.3,"(370.3, 445.7)",[],8/8/3p4/1BpKb3/2P5/6p1/4Q2k/8 b - - 11 61
824,8.3,"(370.3, 445.7)",[],8/8/3p4/1BpKb3/2P5/6p1/4Q2k/8 b - - 11 61
825,8.3,"(370.3, 445.7)",[],8/8/3p4/1BpKb3/2P5/6p1/4Q2k/8 b - - 11 61
826,8.3,"(370.3, 445.7)",[],8/8/3p4/1BpKb3/2P5/6p1/4Q2k/8 b - - 11 61
827,8.3,"(370.3, 445.7)",[],8/8/3p4/1BpKb3/2P5/6p1/4Q2k/8 b - - 11 61
828,8.3,"(370.3, 445.7)",[],8/8/3p4/1BpKb3/2P5/6p1/4Q2k/8 b - - 11 61
829,9.24,"(370.3, 458.6)",['g3g2'],8/8/3p4/1BpKb3/2P5/8/4Q1pk/8 w - - 0 62
830,9.24,"(370.3, 458.6)",[],8/8/3p4/1BpKb3/2P5/8/4Q1pk/8 w - - 0 62
831,9.24,"(370.3, 458.6)",[],8/8/3p4/1BpKb3/2P5/8/4Q1pk/8 w - - 0 62
832,9.24,"(370.3, 458.6)",[],8/8/3p4/1BpKb3/2P5/8/4Q1pk/8 w - - 0 62
833,9.24,"(370.3, 458.6)",[],8/8/3p4/1BpKb3/2P5/8/4Q1pk/8 w - - 0 62
834,9.24,"(370.3, 458.6)",[],8/8/3p4/1BpKb3/2P5/8/4Q1pk/8 w - - 0 62
835,8.72,"(376.1, 458.6)",['d5e6'],8/8/3pK3/1Bp1b3/2P5/8/4Q1pk/8 b - - 1 62
836,8.72,"(376.1, 458.6)",[],8/8/3pK3/1Bp1b3/2P5/8/4Q1pk/8 b - - 1 62
837,#+3,"(376.1, 460.8)",['h2h1'],8/8/3pK3/1Bp1b3/2P5/8/4Q1p1/7k w - - 2 63
838,#+3,"(376.1, 460.8)",[],8/8/3pK3/1Bp1b3/2P5/8/4Q1p1/7k w - - 2 63
839,#+3,"(376.1, 460.8)",[],8/8/3pK3/1Bp1b3/2P5/8/4Q1p1/7k w - - 2 63
840,#+3,"(376.1, 460.8)",[],8/8/3pK3/1Bp1b3/2P5/8/4Q1p1/7k w - - 2 63
841,#+3,"(376.1, 460.8)",[],8/8/3pK3/1Bp1b3/2P5/8/4Q1p1/7k w - - 2 63
842,#+3,"(376.1, 460.8)",[],8/8/3pK3/1Bp1b3/2P5/8/4Q1p1/7k w - - 2 63
843,#+3,"(376.1, 460.8)",[],8/8/3pK3/1Bp1b3/2P5/8/4Q1p1/7k w - - 2 63
844,#+2,"(382.7, 460.8)",['b5c6'],8/8/2BpK3/2p1b3/2P5/8/4Q1p1/7k b - - 3 63
845,#+2,"(382.7, 460.8)",[],8/8/2BpK3/2p1b3/2P5/8/4Q1p1/7k b - - 3 63
846,#+2,"(382.7, 460.8)",[],8/8/2BpK3/2p1b3/2P5/8/4Q1p1/7k b - - 3 63
847,#+2,"(382.7, 460.8)",[],8/8/2BpK3/2p1b3/2P5/8/4Q1p1/7k b - - 3 63
848,#+2,"(382.7, 460.8)",[],8/8/2BpK3/2p1b3/2P5/8/4Q1p1/7k b - - 3 63
849,#+2,"(382.7, 460.8)",[],8/8/2BpK3/2p1b3/2P5/8/4Q1p1/7k b - - 3 63
850,#+2,"(382.7, 460.8)",[],8/8/2BpK3/2p1b3/2P5/8/4Q1p1/7k b - - 3 63
851,#+2,"(382.7, 460.8)",[],8/8/2BpK3/2p1b3/2P5/8/4Q1p1/7k b - - 3 63
852,#+2,"(382.7, 460.8)",[],8/8/2BpK3/2p1b3/2P5/8/4Q1p1/7k b - - 3 63
853,#+2,"(382.7, 460.8)",[],8/8/2BpK3/2p1b3/2P5/8/4Q1p1/7k b - - 3 63
854,#+2,"(382.7, 460.8)",[],8/8/2BpK3/2p1b3/2P5/8/4Q1p1/7k b - - 3 63
855,#+2,"(382.7, 460.8)",[],8/8/2BpK3/2p1b3/2P5/8/4Q1p1/7k b - - 3 63
856,#+2,"(382.7, 460.8)",[],8/8/2BpK3/2p1b3/2P5/8/4Q1p1/7k b - - 3 63
857,#+2,"(382.7, 460.8)",[],8/8/2BpK3/2p1b3/2P5/8/4Q1p1/7k b - - 3 63
858,#+2,"(382.7, 460.8)",[],8/8/2BpK3/2p1b3/2P5/8/4Q1p1/7k b - - 3 63
859,#+2,"(382.7, 460.8)",[],8/8/2BpK3/2p1b3/2P5/8/4Q1p1/7k b - - 3 63
860,#+2,"(382.7, 460.8)",[],8/8/2BpK3/2p1b3/2P5/8/4Q1p1/7k b - - 3 63
861,#+2,"(382.7, 460.8)",[],8/8/2BpK3/2p1b3/2P5/8/4Q1p1/7k b - - 3 63
862,#+2,"(382.7, 460.8)",[],8/8/2BpK3/2p1b3/2P5/8/4Q1p1/7k b - - 3 63
863,#+2,"(382.7, 460.8)",[],8/8/2BpK3/2p1b3/2P5/8/4Q1p1/7k b - - 3 63
864,#+2,"(382.7, 460.8)",[],8/8/2BpK3/2p1b3/2P5/8/4Q1p1/7k b - - 3 63
865,#+1,"(382.7, 481.7)",['h1h2'],8/8/2BpK3/2p1b3/2P5/8/4Q1pk/8 w - - 4 64
866,#+0,"(384.3, 481.7)",['e2g2'],8/8/2BpK3/2p1b3/2P5/8/6Qk/8 b - - 0 64
867,#+0,"(384.3, 481.7)",[],8/8/2BpK3/2p1b3/2P5/8/6Qk/8 b - - 0 64
