Time,Eval,TimeUsed,Moves,Board
712,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
713,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
714,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
715,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
716,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
717,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
718,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
719,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
720,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
721,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
722,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
723,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
724,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
725,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
726,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
727,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
728,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
729,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
730,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
731,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
732,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
733,6.68,"(345.5, 320.4)",[],3r2k1/1p4pp/4R3/1p1p4/2n5/P7/1PP2PPP/3R1K2 w - - 1 23
734,6.59,"(412.9, 320.4)",['e6e7'],3r2k1/1p2R1pp/8/1p1p4/2n5/P7/1PP2PPP/3R1K2 b - - 2 23
735,6.59,"(412.9, 320.4)",[],3r2k1/1p2R1pp/8/1p1p4/2n5/P7/1PP2PPP/3R1K2 b - - 2 23
736,6.59,"(412.9, 320.4)",[],3r2k1/1p2R1pp/8/1p1p4/2n5/P7/1PP2PPP/3R1K2 b - - 2 23
737,6.59,"(412.9, 320.4)",[],3r2k1/1p2R1pp/8/1p1p4/2n5/P7/1PP2PPP/3R1K2 b - - 2 23
738,6.59,"(412.9, 320.4)",[],3r2k1/1p2R1pp/8/1p1p4/2n5/P7/1PP2PPP/3R1K2 b - - 2 23
739,6.59,"(412.9, 320.4)",[],3r2k1/1p2R1pp/8/1p1p4/2n5/P7/1PP2PPP/3R1K2 b - - 2 23
740,6.59,"(412.9, 320.4)",[],3r2k1/1p2R1pp/8/1p1p4/2n5/P7/1PP2PPP/3R1K2 b - - 2 23
741,6.59,"(412.9, 320.4)",[],3r2k1/1p2R1pp/8/1p1p4/2n5/P7/1PP2PPP/3R1K2 b - - 2 23
742,6.59,"(412.9, 320.4)",[],3r2k1/1p2R1pp/8/1p1p4/2n5/P7/1PP2PPP/3R1K2 b - - 2 23
743,6.15,"(412.9, 329.7)",['c4b2'],3r2k1/1p2R1pp/8/1p1p4/8/P7/1nP2PPP/3R1K2 w - - 0 24
744,6.15,"(412.9, 329.7)",[],3r2k1/1p2R1pp/8/1p1p4/8/P7/1nP2PPP/3R1K2 w - - 0 24
745,6.15,"(412.9, 329.7)",[],3r2k1/1p2R1pp/8/1p1p4/8/P7/1nP2PPP/3R1K2 w - - 0 24
746,6.3,"(416.1, 329.7)",['d1b1'],3r2k1/1p2R1pp/8/1p1p4/8/P7/1nP2PPP/1R3K2 b - - 1 24
747,6.3,"(416.1, 329.7)",[],3r2k1/1p2R1pp/8/1p1p4/8/P7/1nP2PPP/1R3K2 b - - 1 24
748,6.3,"(416.1, 329.7)",[],3r2k1/1p2R1pp/8/1p1p4/8/P7/1nP2PPP/1R3K2 b - - 1 24
749,6.3,"(416.1, 329.7)",[],3r2k1/1p2R1pp/8/1p1p4/8/P7/1nP2PPP/1R3K2 b - - 1 24
750,6.37,"(416.1, 333.8)",['b2c4'],3r2k1/1p2R1pp/8/1p1p4/2n5/P7/2P2PPP/1R3K2 w - - 2 25
751,6.37,"(416.1, 333.8)",[],3r2k1/1p2R1pp/8/1p1p4/2n5/P7/2P2PPP/1R3K2 w - - 2 25
752,6.37,"(416.1, 333.8)",[],3r2k1/1p2R1pp/8/1p1p4/2n5/P7/2P2PPP/1R3K2 w - - 2 25
753,6.37,"(416.1, 333.8)",[],3r2k1/1p2R1pp/8/1p1p4/2n5/P7/2P2PPP/1R3K2 w - - 2 25
754,6.37,"(416.1, 333.8)",[],3r2k1/1p2R1pp/8/1p1p4/2n5/P7/2P2PPP/1R3K2 w - - 2 25
755,6.37,"(416.1, 333.8)",[],3r2k1/1p2R1pp/8/1p1p4/2n5/P7/2P2PPP/1R3K2 w - - 2 25
756,6.37,"(416.1, 333.8)",[],3r2k1/1p2R1pp/8/1p1p4/2n5/P7/2P2PPP/1R3K2 w - - 2 25
757,6.83,"(422.6, 333.8)",['b1b5'],3r2k1/1p2R1pp/8/1R1p4/2n5/P7/2P2PPP/5K2 b - - 0 25
758,6.83,"(422.6, 333.8)",[],3r2k1/1p2R1pp/8/1R1p4/2n5/P7/2P2PPP/5K2 b - - 0 25
759,6.83,"(422.6, 333.8)",[],3r2k1/1p2R1pp/8/1R1p4/2n5/P7/2P2PPP/5K2 b - - 0 25
760,6.83,"(422.6, 333.8)",[],3r2k1/1p2R1pp/8/1R1p4/2n5/P7/2P2PPP/5K2 b - - 0 25
761,6.83,"(422.6, 333.8)",[],3r2k1/1p2R1pp/8/1R1p4/2n5/P7/2P2PPP/5K2 b - - 0 25
762,6.83,"(422.6, 333.8)",[],3r2k1/1p2R1pp/8/1R1p4/2n5/P7/2P2PPP/5K2 b - - 0 25
763,6.83,"(422.6, 333.8)",[],3r2k1/1p2R1pp/8/1R1p4/2n5/P7/2P2PPP/5K2 b - - 0 25
764,6.83,"(422.6, 333.8)",[],3r2k1/1p2R1pp/8/1R1p4/2n5/P7/2P2PPP/5K2 b - - 0 25
765,6.83,"(422.6, 333.8)",[],3r2k1/1p2R1pp/8/1R1p4/2n5/P7/2P2PPP/5K2 b - - 0 25
766,8.02,"(422.6, 343.1)",['c4a3'],3r2k1/1p2R1pp/8/1R1p4/8/n7/2P2PPP/5K2 w - - 0 26
767,8.02,"(422.6, 343.1)",[],3r2k1/1p2R1pp/8/1R1p4/8/n7/2P2PPP/5K2 w - - 0 26
768,8.02,"(422.6, 343.1)",[],3r2k1/1p2R1pp/8/1R1p4/8/n7/2P2PPP/5K2 w - - 0 26
769,8.45,"(425.0, 343.1)",['b5b7'],3r2k1/1R2R1pp/8/3p4/8/n7/2P2PPP/5K2 b - - 0 26
770,8.45,"(425.0, 343.1)",[],3r2k1/1R2R1pp/8/3p4/8/n7/2P2PPP/5K2 b - - 0 26
771,8.45,"(425.0, 343.1)",[],3r2k1/1R2R1pp/8/3p4/8/n7/2P2PPP/5K2 b - - 0 26
772,8.45,"(425.0, 343.1)",[],3r2k1/1R2R1pp/8/3p4/8/n7/2P2PPP/5K2 b - - 0 26
773,8.45,"(425.0, 343.1)",[],3r2k1/1R2R1pp/8/3p4/8/n7/2P2PPP/5K2 b - - 0 26
774,8.45,"(425.0, 343.1)",[],3r2k1/1R2R1pp/8/3p4/8/n7/2P2PPP/5K2 b - - 0 26
775,8.45,"(425.0, 343.1)",[],3r2k1/1R2R1pp/8/3p4/8/n7/2P2PPP/5K2 b - - 0 26
776,8.45,"(425.0, 343.1)",[],3r2k1/1R2R1pp/8/3p4/8/n7/2P2PPP/5K2 b - - 0 26
777,7.88,"(425.0, 352.0)",['a3c2'],3r2k1/1R2R1pp/8/3p4/8/8/2n2PPP/5K2 w - - 0 27
778,7.88,"(425.0, 352.0)",[],3r2k1/1R2R1pp/8/3p4/8/8/2n2PPP/5K2 w - - 0 27
779,8.09,"(427.0, 352.0)",['e7g7'],3r2k1/1R4Rp/8/3p4/8/8/2n2PPP/5K2 b - - 0 27
780,8.09,"(427.0, 352.0)",[],3r2k1/1R4Rp/8/3p4/8/8/2n2PPP/5K2 b - - 0 27
781,8.09,"(427.0, 352.0)",[],3r2k1/1R4Rp/8/3p4/8/8/2n2PPP/5K2 b - - 0 27
782,8.09,"(427.0, 352.0)",[],3r2k1/1R4Rp/8/3p4/8/8/2n2PPP/5K2 b - - 0 27
783,8.09,"(427.0, 352.0)",[],3r2k1/1R4Rp/8/3p4/8/8/2n2PPP/5K2 b - - 0 27
784,9.36,"(427.0, 356.4)",['g8f8'],3r1k2/1R4Rp/8/3p4/8/8/2n2PPP/5K2 w - - 1 28
785,9.36,"(427.0, 356.4)",[],3r1k2/1R4Rp/8/3p4/8/8/2n2PPP/5K2 w - - 1 28
786,9.36,"(427.0, 356.4)",[],3r1k2/1R4Rp/8/3p4/8/8/2n2PPP/5K2 w - - 1 28
787,9.36,"(427.0, 356.4)",[],3r1k2/1R4Rp/8/3p4/8/8/2n2PPP/5K2 w - - 1 28
788,9.36,"(427.0, 356.4)",[],3r1k2/1R4Rp/8/3p4/8/8/2n2PPP/5K2 w - - 1 28
789,9.36,"(427.0, 356.4)",[],3r1k2/1R4Rp/8/3p4/8/8/2n2PPP/5K2 w - - 1 28
790,9.36,"(427.0, 356.4)",[],3r1k2/1R4Rp/8/3p4/8/8/2n2PPP/5K2 w - - 1 28
791,9.36,"(427.0, 356.4)",[],3r1k2/1R4Rp/8/3p4/8/8/2n2PPP/5K2 w - - 1 28
792,9.36,"(427.0, 356.4)",[],3r1k2/1R4Rp/8/3p4/8/8/2n2PPP/5K2 w - - 1 28
793,9.36,"(427.0, 356.4)",[],3r1k2/1R4Rp/8/3p4/8/8/2n2PPP/5K2 w - - 1 28
794,9.36,"(427.0, 356.4)",[],3r1k2/1R4Rp/8/3p4/8/8/2n2PPP/5K2 w - - 1 28
795,9.36,"(427.0, 356.4)",[],3r1k2/1R4Rp/8/3p4/8/8/2n2PPP/5K2 w - - 1 28
796,9.36,"(427.0, 356.4)",[],3r1k2/1R4Rp/8/3p4/8/8/2n2PPP/5K2 w - - 1 28
797,9.36,"(427.0, 356.4)",[],3r1k2/1R4Rp/8/3p4/8/8/2n2PPP/5K2 w - - 1 28
798,9.36,"(427.0, 356.4)",[],3r1k2/1R4Rp/8/3p4/8/8/2n2PPP/5K2 w - - 1 28
799,9.36,"(427.0, 356.4)",[],3r1k2/1R4Rp/8/3p4/8/8/2n2PPP/5K2 w - - 1 28
800,9.36,"(427.0, 356.4)",[],3r1k2/1R4Rp/8/3p4/8/8/2n2PPP/5K2 w - - 1 28
801,8.34,"(444.6, 356.4)",['g7h7'],3r1k2/1R5R/8/3p4/8/8/2n2PPP/5K2 b - - 0 28
802,8.34,"(444.6, 356.4)",[],3r1k2/1R5R/8/3p4/8/8/2n2PPP/5K2 b - - 0 28
803,8.34,"(444.6, 356.4)",[],3r1k2/1R5R/8/3p4/8/8/2n2PPP/5K2 b - - 0 28
804,8.34,"(444.6, 356.4)",[],3r1k2/1R5R/8/3p4/8/8/2n2PPP/5K2 b - - 0 28
805,8.34,"(444.6, 356.4)",[],3r1k2/1R5R/8/3p4/8/8/2n2PPP/5K2 b - - 0 28
806,8.34,"(444.6, 356.4)",[],3r1k2/1R5R/8/3p4/8/8/2n2PPP/5K2 b - - 0 28
807,8.34,"(444.6, 356.4)",[],3r1k2/1R5R/8/3p4/8/8/2n2PPP/5K2 b - - 0 28
808,8.34,"(444.6, 356.4)",[],3r1k2/1R5R/8/3p4/8/8/2n2PPP/5K2 b - - 0 28
809,#+1,"(444.6, 363.8)",['d5d4'],3r1k2/1R5R/8/8/3p4/8/2n2PPP/5K2 w - - 0 29
810,#+1,"(444.6, 363.8)",[],3r1k2/1R5R/8/8/3p4/8/2n2PPP/5K2 w - - 0 29
811,#+1,"(444.6, 363.8)",[],3r1k2/1R5R/8/8/3p4/8/2n2PPP/5K2 w - - 0 29
812,#+0,"(448.1, 363.8)",['h7h8'],3r1k1R/1R6/8/8/3p4/8/2n2PPP/5K2 b - - 1 29
